h_aleta_01_m,h_aleta_02_m,h_aleta_03_m,h_aleta_04_m,h_aleta_05_m,h_aleta_06_m,h_aleta_07_m,h_aleta_08_m,h_aleta_09_m,h_aleta_10_m,Lconv_m,TbaseProm_C
0.013301505593724,0.00627202732490529,0.00803694553511803,0.0178135695937457,0.0155889105014708,0.0184240928022939,0.0099371900269145,0.0129200209495644,0.0147559719872618,0.0139143628038,0.262713325840073,100.09459125
0.00847194403301372,0.0114023202417235,0.00872167196090262,0.0176842244334672,0.0198001616745212,0.00599856204698569,0.0157089204840044,0.00995173328298611,0.0143815306746715,0.00887194473922806,0.252642138370766,101.994033928571
0.0147651141396274,0.0105672077669409,0.00942231319305446,0.018676447605467,0.0191374831133931,0.014203250398402,0.00821701671246039,0.0190912830635924,0.0162568032008499,0.0162663471098421,0.29017507135779,96.5904775
0.00817582002272729,0.0174523478924345,0.00860142731241815,0.0144743111787524,0.0156610935484938,0.0161357514456065,0.0108539705689937,0.0163973809507415,0.0185440385318256,0.0138113002885637,0.286227763169823,96.9312082142857
0.00635614573542198,0.00693463976213414,0.0065789378999418,0.0075909119498432,0.00689646335434528,0.0166745133510144,0.00559117268276666,0.00862337626011296,0.018185996020377,0.0196027829125444,0.208110951209037,110.961673214286
0.0140813301159057,0.0196435739684058,0.00565177312572465,0.0192285915256401,0.00966944123684251,0.0169845926054239,0.0171594365517035,0.0178999788737052,0.0118782621635375,0.0189596658824817,0.297272296100352,96.0479489285714
0.0088683947664056,0.0190166823879438,0.0142867944987749,0.0197816737241725,0.00548965798943889,0.0158774998824906,0.0134833135307057,0.0123863607109748,0.00888827188476106,0.00990246027299563,0.265191364257925,100.21612375
0.00874193310052082,0.00828901865487591,0.0169949125628726,0.0125359250884739,0.00624784833045497,0.0166547628804107,0.013004736141256,0.0160908168101957,0.0127309053971468,0.010999188859777,0.252838973691671,101.457119642857
0.0197937017365444,0.00542363930244369,0.0189914586194729,0.0189628245163995,0.0108637806725219,0.0082169730669998,0.0142881994689986,0.00766958503205254,0.0170481229149201,0.00880900783816603,0.259531876762328,101.104951785714
0.00936209232549017,0.0187387368501494,0.0185437525021161,0.0130307133759578,0.0179425847086792,0.0102879885320759,0.0199682641733735,0.0115053460910747,0.00942218017697743,0.00562361350923751,0.281864838655535,98.1999441071428
0.0198456043068011,0.0119733144636773,0.0160187752107556,0.0146121143606881,0.0158464009949901,0.00576666355739174,0.0188006810811457,0.0189026182685336,0.013279925407313,0.0194587383302683,0.29770532932606,95.5443910714286
0.00921433305485551,0.0140321994070482,0.0109469403507894,0.0144203484763284,0.00950948432785622,0.0172903757698403,0.00604678967756313,0.00562816355449994,0.00574094576949971,0.00725682542551495,0.211701653147221,109.663719642857
0.0109302571069204,0.0193308498388576,0.00666193159543934,0.0147132947872464,0.0129143226268452,0.0102986360897459,0.00797298843980288,0.00830891122771004,0.0056573226459072,0.0156974595973972,0.226344231207426,106.254605357143
0.0148076029879438,0.0116565468908708,0.0157840923213477,0.00664963958667981,0.019080787600534,0.0177144006385908,0.0148855348949882,0.010682467529926,0.0112485009352212,0.012232308832362,0.270443852616622,98.8470842857143
0.019029256550102,0.0179538943237715,0.0121688577382484,0.0133177774741725,0.0181310579341898,0.0192389665065844,0.0145877713380237,0.0162278048013463,0.0102743735954066,0.0187704247862927,0.309600688759881,94.0394407142857
0.0175512807478075,0.0132808382183714,0.0180144081442276,0.017748078221605,0.0171261703490921,0.00696039236596082,0.0130400386223272,0.0185117467206037,0.0165624774583075,0.0113106979853779,0.299350278934177,95.4801321428572
